24977236
8640959
17718414
2281850
986006
13460152
1730600
7356108
3401428
19391149
2923420
38843278
1546226
21890462
23721230
16622802
1131220
7166922
1830618
15175142
7172772
4624062
12501761
13193278
3647692
3624753
7320319
3424899
2425799
7499767
431684
13687924
19824952
7634715
1635080
13454164
319279
1176348
9233912
1793979
815110
946860
2361945
22232812
811548
5133871
2787650
5574702
520031
18507589
6625782
1873113
24230233
5875225
4124220
3041986
5980042
27050108
62264
2373306
284115
295135
23636175
25642618
275174
3224268
2637293
2371436
159137
34177131
22315595
9978880
19919905
95727
24469662
9647202
34831131
9275132
15182381
4726260
1960516
18704353
2724260
6568098
8774958
20801034
13480632
120951
12223167
13141259
3627793
18926031
13411544
2333872
1816958
3769762
19602931
4870393
1971240
19648408
3687046
5234090
12524994
7269319
17391052
42
1151658
35948
16317534
372365
4042452
952914
4028904
31188141
1640054
2835559
17466561
23814368
1626326
19872530
10731147
20297021
4013843
1617078
13662020
1645843
26568722
9829578
6867588
8156073
4628290
7501678
15069127
6229073
985294
6893968
36287720
5328556
7285541
1316767
4116658
21650370
4364823
265960
32551610
6811183
23347387
8247605
17285464
11906925
2025562
4065737
1557571
850749
2058802
11352047
13184205
5896380
3501382
2494450
17975471
18196799
2008126
36932
18734739
13131491
224026
18603270
2859674
2249792
6085709
16061641
5293959
17086426
5189699
38544692
16826172
6434482
8134602
5929107
27814983
851636
6796492
3085153
8521612
11561932
168409
430759
2028268
9532499
541390
4305243
635113
19534896
2504411
455059
1112343
13180941
7733693
12468022
2982929
15347174
34021437
5422997
14224679
1140958
2536307
2380527
28007995
17583443
2773604
9766940
13461945
406230
9486961
34079
5323703
250357
33158558
20416218
13260863
765797
3431825
127803
9431918
6463918
21371809
139884
22676
25486400
728356
3696430
2366713
27092164
4205854
567222
902761
6648493
2380073
10114399
6289474
11011756
7674790
1979486
26988204
6797984
11130156
1823058
33949786
1703546
7409780
14945095
13712381
22159160
22342854
273192
4633320
10058140
2406537
7648200
5231901
29277080
946170
2898685
749796
3873361
11045814
1181919
574691
157359
457408
15852841
301134
7719380
1254454
696047
3909457
21158667
5019436
5121931
15411967
17547507
13284858
22408237
1875885
173329
25026556
11768070
7102754
10016499
2257441
17006049
20243637
2276200
3431676
13965740
2572172
15734703
2268532
24662571
25505674
2048084
97694
53162
19833440
273946
48474274
2965293
20165843
67631
12007316
1336791
10508021
60208
5224835
18159221
1872480
2785755
14612637
18903923
38861101
13649664
23531608
7352684
3540288
16638414
849211
451426
4200224
446209
11513132
372885
4315190
10003143
4851463
11015320
16663908
15943769
2669059
2827393
29435556
2152898
5513615
19840425
1602934
1091945
20730248
657607
4113307
1140661
3279560
6657820
16549332
36609489
361
6514274
13943217
5372934
3203286
4814970
11165521
1162338
3120357
23057631
1343227
2413522
12491328
16761458
1943747
6728236
1167617
14568647
14391959
2533120
1407474
27711175
9289614
24720665
4529815
6256183
11555468
3276896
16052862
14372006
6842687
3575554
15900485
120656
36399381
6142025
25876467
16463582
5899497
4202538
2134706
849142
452969
2087370
436198
1176136
13831549
3096148
26408941
15882249
13392038
21129020
1175540
446052
699866
14550794
14134892
23252370
9609423
787776
19332902
9205317
4823468
12451767
14553331
1045344
8079061
16837946
568271
10459493
606561
11581794
3678174
20508968
29535715
18671
11685716
34689562
4092927
1458349
296499
19053707
6190331
5481104
1857346
3039567
372042
21693342
695794
31875
4019971
4374455
18998010
889527
6883049
18273722
174890
5783517
6633523
434287
6802577
30714485
306400
8436666
645312
15769948
36093221
5912761
12654772
11174745
1191374
18404890
396369
827557
3288595
24130623
2158395
2654856
20515554
3950773
2532053
714063
15036551
2187269
800197
1515412
9641440
9626535
4260116
54867
1355150
1907993
31605131
3290522
1523427
8506914
4005695
32036562
1158076
2682144
27630114
1832893
8008213
2849756
667508
6913532
20807212
1229146
2566265
8666316
5195427
45109305
2598437
6810999
2652368
15592581
10733903
2578752
14399534
12332975
36019670
292095
29106996
2183233
14479656
11551049
9937279
2419370
19439765
14081050
11294535
4356538
4789837
15616277
470690
22565606
24219654
729583
92438
44109
20292216
29661527
1247486
10663720
19277399
579687
19919387
17627219
4480075
2940671
1392413
189943
6682815
5298285
9600801
610406
22678990
4801403
12397681
9642692
988228
1239035
18657976
2566412
6333916
846850
23828264
1301402
7829499
5130513
5217489
28390614
38147259
3323770
5519596
18478287
11938164
1581895
270745
3393378
4740988
3682748
23417356
8980050
37117878
304256
10403946
12299540
15318690
16699007
38065129
2454494
6191942
9955715
25019287
1796180
5205487
12339806
16326529
4936620
4922867
14320220
2654834
3764291
17666018
5317672
6062576
529424
37705974
3414247
21764473
2542157
27372068
13925983
4964101
1395807
4389572
1052589
7181757
7961363
13137817
15861839
54536
1060279
1207406
33499173
513882
11051761
16417916
3444335
6335839
3470111
5365451
31595594
3374878
6723527
34030140
4019081
40181284
18337407
9722343
493174
569754
1912434
28384680
17888795
5081657
8784400
531109
158232
1958219
10057672
15966335
7768027
1564501
19112584
8160246
474528
36674083
33640581
2846653
3663898
19600475
10367072
855759
36827659
1773793
6558921
2374640
3785433
4983258
10029588
10112376
10883399
12791997
16782112
3679694
32245560
20357854
14011468
510357
4699311
419163
11142843
17809386
1526170
7164843
3029816
3159284
3721249
2424458
28819876
38312668
3488934
11536764
20729827
7204805
28034424
9793120
107405
2687173
18856069
2771021
8063012
6783194
8009882
23416370
6245570
2804543
3715493
18566289
1395593
19661298
16571150
309149
11983938
11735821
18282370
6558535
4301069
5572247
1073606
12309269
3089832
471946
16654251
4657974
15457786
783897
14090094
727928
4836710
8286352
22103572
3403973
3207219
4937491
5827590
18937058
563198
37969065
22950047
890128
1319338
2007103
1763479
14789631
45937616
691148
2212643
7255655
4801259
9329243
147515
7665217
25791311
1726402
12757468
3899980
14441729
7333524
32300004
1278042
11741574
15117128
40363926
5834808
10840533
168171
13866926
8904694
7647167
850795
12122007
946967
28824401
3589311
2799450
1108428
5067604
409286
397125
28925451
37079175
404744
12214801
3654289
8804830
27803059
21025959
1724693
11063458
2831775
1091259
15564512
2158097
14180866
8560440
1178094
1964934
3249524
739654
3898572
3247183
5324647
4675728
16624790
37063952
2186525
9057669
18624039
1618728
4163740
6652384
5755150
32885486
1603109
9877462
39357454
21217399
7216969
18625085
4126348
11351032
4685217
12848581
5725278
16992038
567879
19201290
2617704
21465528
12608788
13998901
2119472
4219717
32655686
1956542
21306134
3589214
17118239
7720953
46504930
3121186
38441589
4029436
13412496
1389180
8368937
487073
12653120
109553
954884
1854
16772071
22284502
1846135
4913306
16993927
3204782
4092528
8922060
2749655
17818783
16034060
1208118
3279615
43120445
237079
1745232
5365562
30462078
21888406
8529265
242485
1855095
12624623
7419665
10354371
19390320
16060899
1344308
42843425
14037540
26314586
6240887
1737017
9860667
519633
613183
51658
2035657
6666748
22708888
9949633
10728644
3847386
38735421
2809547
5687718
18754020
531157
11423225
43160181
12353537
3211041
13168943
6027558
17776641
2641770
18345202
5879986
972362
10364589
7891277
4408945
698223
1166118
525512
1035340
2068344
10667960
6648952
6589358
2610088
6238250
17277566
23462494
225086
6320107
17834995
18625510
5917522
9047745
3094498
24793351
3016369
6822725
10854903
22432814
40829456
1918841
12553117
20885561
20094215
2148119
11269575
3306518
214359
1059559
10097477
13305290
1015307
33712178
15736995
4324676
6012380
553303
12881294
680826
3768895
17193228
13202087
4098131
41522767
11217878
12507274
21844024
972
1197172
13907841
15141563
4859217
30551057
72899
14567586
3154460
10271110
12031007
3561381
8090229
26226604
3497068
1601151
33364070
14820273
28083369
410616
5176691
21693357
20503671
4514751
10075661
1230669
16953842
8160061
22390064
11108877
17910543
82064
12232304
8510057
19457227
4628122
38744285
1255775
30109465
3336767
46369685
3277503
16865947
865115
8463209
36191770
923079
13923072
11868191
1218933
12673598
45713517
2993777
5486717
11349183
938733
22595493
12041525
3139970
9025204
35408728
6812031
387686
1518522
3160699
24519863
406121
37893755
2527892
2631726
5424716
5637124
2124347
2327719
11708821
904041
9439730
14783947
36456436
5631078
1143671
10388462
15586721
93551
662624
11415570
2225995
2806897
5296130
21948019
12274814
1057431
11873448
12525722
4880960
16278358
19296146
9323749
456672
306316
41861238
14962485
15977808
4158502
3657709
3807777
13815719
2016844
2017545
27015931
13876875
3538248
26248654
19412
31999627
35337304
6992541
21356781
2186919
34783030
7875688
9007653
16377215
22328920
1308386
12788217
4430227
17092849
34340489
6460381
5549190
6433369
2542610
715417
23398393
10403094
8464391
741877
17657212
7529252
37013115
2683205
1367373
128573
1265665
14389892
6284227
13506033
7986510
2443007
238081
23367857
46769234
1606795
23861680
4033633
19264907
26104116
3949226
5619685
24748222
1940528
1027894
6974695
39048654
16982514
3346124
11462781
653368
646518
13059011
9401658
171765
11876618
4573875
17092671
7008608
1024847
2404430
8000022
26266481
1205383
534839
6631299
1034587
15285534
8315389
15254195
9663562
938870
2827623
2455761
7559397
2761829
4677012
4978323
21498939
5150898
4982531
6290739
35044288
11276100
11301138
11702414
1305532
26825729
7911451
3898239
2009278
384076
2918898
10294014
4581789
14694482
9413566
2352181
14750997
12098461
33560364
13728392
14693646
5506781
16888621
2936213
23476152
5974557
27909658
742013
24291933
1868714
5434813
25447803
4628333
28242593
5579309
893657
1707890
3684484
22469913
14534130
18806772
2892931
26598109
17458580
18821795
19775685
28772494
13410540
13202799
4311694
14207708
6868382
2683689
87747
23264569
2096401
13994594
28104362
4429462
7404116
16267767
5795700
1690446
18872854
11305790
10695139
4028697
37839136
917431
13624603
30554522
1531501
7522250
10026797
11817182
19075843
11490100
5166851
1732438
11867611
1006169
11620914
2853088
1450393
6776553
4453764
82831
699468
1192632
720113
2164069
2298390
14058985
18019477
34637875
1105106
33703624
9807634
4643647
19295725
596216
823196
27745
19350806
922550
13025830
60805
19985103
332129
1522636
9523370
2116832
19973034
6674862
20343500
16945518
7624765
16807258
960733
315362
521674
3222549
30283836
12270645
5021041
14902686
280243
13909900
11557241
13836416
931092
12060925
40508492
6229519
944700
15992857
3365740
9554266
9452775
18740884
11673493
388069
3352918
22583391
2168475
4940032
18954889
16372229
7243750
5961160
23370556
680305
5833716
23377533
2028874
18858759
19406859
9499286
39969202
19547084
25387537
5849800
19305991
9111711
1524126
7852384
8230315
2549939
2268417
6277027
12219967
17927741
12791871
3514342
2193362
845058
1904860
25224692
34258892
13050827
30840736
259634
3231543
1477319
1630320
3506150
5194057
1324067
2103274
1207457
18195758
233673
6031214
1578362
8898471
10572274
6432605
3031219
8595627
12419198
2804641
14692690
3433486
6324799
1325581
1560492
21764319
15988413
25108581
6725249
3977570
14145082
7099290
9656489
23174738
12317940
15064376
14758283
20050913
12897374
6284396
2720014
434583
12014210
18353280
13757835
231767
10644608
11875770
27628053
6618515
924700
7703865
927358
24522290
4931376
37218953
7154312
3541378
123958
8338661
46076279
25533140
4748344
630453
15722324
11734618
3167154
1319615
27910
35137007
4459531
17684990
4266741
9948833
2964678
18499497
641420
1569315
24342047
1171849
2466191
24190858
14996453
28597014
41843266
28565254
4923617
21487329
18011902
6534430
405161
110344
6193556
2879856
1642730
19555472
597369
13211745
3853722
2304632
57708
53497
6803018
2734714
5364050
14822184
16842823
878972
1827489
866465
6379484
2782229
36598136
2627002
1291755
3095434
17602878
674764
133886
16664874
7806563
6862770
6428353
12641514
2518753
2467928
4409502
3806520
40617515
4821104
35988
9738911
11700798
8362506
33549573
26871884
222581
1439621
41864083
22410663
8544983
4284991
7116113
576169
28931875
9794019
3530990
16280496
39504950
6606891
8955448
1960786
4239825
3425294
1359795
21242011
2408560
3100521
12911373
6136798
11013851
6187699
30444019
3149440
6350153
4303492
18623842
12435211
1871549
10085996
7621897
22094852
21923249
5853830
17531684
16549893
11995367
89228
5734438
3085263
17626694
1111056
983451
193161
5088671
2891790
1201817
22865877
7040592
18462610
2703085
236737
2817264
17848202
8616617
1009160
615632
21243834
20224526
4962606
3118929
4700614
1092531
18455222
37118991
27374077
19759349
12385179
3637419
1020892
10246116
6330071
839994
5582211
24872541
4481954
17001010
108183
1489669
20677795
17099458
32224980
7267226
6999726
3939361
10034325
8299386
13439357
1064335
22712219
6197409
20646822
2699287
12158463
71323
7392143
3945856
4576077
8384737
8956832
15238506
12851791
25178118
34091701
11206884
2719038
1663807
2392732
20718819
8125507
973473
603852
4847615
30742572
1384406
6169217
6288661
8691655
19268548
31892557
9228202
11373192
39352554
12201577
2360179
10858632
9698614
1205722
16373425
924472
9257422
20529187
10016352
7930686
6336424
30518484
11176638
10974932
7691890
3187565
9456037
38703907
492519
5917587
19699367
8032642
13729638
12451053
25226871
25644026
8914491
3949844
5367068
899038
5360833
3229419
5022066
59895
39296101
6937525
